LD1,LD2,career_level,title
-5.010239148838065,1.975104878901764,bereichsleiter,Vice President Region Americas & EMEA
-5.310408244140644,0.4219921536417887,bereichsleiter,Manager Chemical Engineering
-4.916212544456476,2.1258408484518876,bereichsleiter,Director Supply Chain Innovation - Order Management
-3.6843222233918764,2.3148782432046446,bereichsleiter,Chief Information Security Officer (CISO)
-5.041899341946163,1.145984338465824,bereichsleiter,Dir IT & Technology Audit
-5.29132888657959,3.4969960205923116,bereichsleiter,"Executive Director, Global Sourcing"
-6.8420087464584745,1.0792866318927785,bereichsleiter,"Regional Director, Business Development (Dallas, TX)"
-5.5584821743248645,1.0595293676383772,bereichsleiter,Director- Application Management Sub-Practice
-6.45164506907049,-1.4417739612765184,bereichsleiter,Department Manager Leader [VAC# 401]
-4.188726462990571,2.8948152012471704,bereichsleiter,Director Pricing Strategy
-6.551800734731651,2.31086516035167,bereichsleiter,"Sr. Director, Global Sales"
-5.2010231962632165,0.04287916297396894,bereichsleiter,Director of Construction Services
-3.61094271514159,0.5474512449640127,bereichsleiter,"Dir, Digital Product Marketing"
-6.9662164745644315,0.8045246636946658,bereichsleiter,Global Head of Strategic Services
-5.010356837811481,1.1500459915074293,bereichsleiter,"Vice President, New Business Acquisition (SGLA)"
-3.7535084930967733,2.349364641343933,bereichsleiter,Dir Bus Mgmt 2
-5.530028726997256,1.4305541319659403,bereichsleiter,"Manager, Audi Digital Platform Business Operations"
-6.981485494232071,2.557204298308151,bereichsleiter,Vice President - Sales
-6.206969828236771,1.6639799218534974,bereichsleiter,"Director, Sales Training & Development"
-3.9198166818243236,0.25738955018732207,bereichsleiter,Operational Excellence Director
-5.471165766641931,1.0959978256796694,bereichsleiter,"Credit & Collections Manager, Finance"
-6.378967831190786,-0.45263110708027293,bereichsleiter,Senior Legal Director for US
-4.577517779058894,1.3655393776877132,bereichsleiter,"Director, Pharmacy Practice"
-6.729580417524232,3.0289379002167225,bereichsleiter,"Associate Director, Quality Systems"
-4.396716666588695,1.8368801778305361,bereichsleiter,Chemical Sciences Division Director
-5.457483388156346,0.8101370911687381,bereichsleiter,"Director, Global Real Estate Services"
-3.7136296677383704,1.1903035224542804,bereichsleiter,Risk Control Director
-6.1122471542670045,2.3424041128878392,bereichsleiter,Director of Software Engineering
-3.656024705125311,-0.638526537319603,bereichsleiter,CNO - Wilson Medical Center
-4.723766340642005,0.5532163958768997,bereichsleiter,International Field Operations Auditor
-2.67284020943221,2.189207836997652,bereichsleiter,"Director, Emergency Management PMO"
-2.054493717756702,0.3883804430460066,bereichsleiter,Deputy Director Mtech Unit Leader
-5.842821994877316,2.0378229373894166,bereichsleiter,"Head of Finance, Americas"
-3.006020301866937,1.0929663418612694,bereichsleiter,Senior Manager - Financial Accounting Advisory Services
-0.3095759032481445,1.2748773685021924,bereichsleiter,Director of Manufacturing
-4.667457375923948,3.144982560224527,bereichsleiter,Accounting/Finance Director
-5.311947965382385,1.5309416636327684,bereichsleiter,"Vice President, Global Supply Chain Finance"
-5.73189966925957,1.1039755030275038,bereichsleiter,Director-BU Finance
-6.330328529947034,0.44604210857876453,bereichsleiter,"Controller, Workshop & Parts Delivery Network"
-5.779560750100738,1.2176653831328619,bereichsleiter,Director of Advisory Services
-4.2543797672991674,4.426682756322589,bereichsleiter,Director of Special Studies
-5.303727230195972,3.375995536947005,bereichsleiter,Station Manager
-6.597961864039203,0.5769882584439614,bereichsleiter,SVP/Media US
-6.614324594441088,1.8728212326073466,bereichsleiter,COMMANDER
-5.030581680002461,2.5557075960186557,bereichsleiter,DIRECTOR MEDICAL OPERATIONS
-6.292967806211256,1.669592695927407,bereichsleiter,Engineering Multi-Skill Manager M
-5.844514576828871,-1.381667263673133,bereichsleiter,Sr Analyst
-3.0616129813763395,2.3706080257217184,bereichsleiter,VP Finance
-6.7009676394795745,1.222226891398138,bereichsleiter,Regional Sales Manager Growth Markets
-3.011997077509627,2.991200620552493,bereichsleiter,Sr Director Financial Analysis
-4.581793409850717,0.1448536451453421,bereichsleiter,"Director, Human Resources Office, Kennedy Space Center"
-5.886761871687166,3.1288093146090197,bereichsleiter,Quality Director
-2.413847660977549,1.8622911356623553,bereichsleiter,Director Customer Experience
-4.603906314909501,2.2162256976370625,bereichsleiter,"Manager, Design to Value"
-2.6662910501500874,2.1981795637497488,bereichsleiter,VP of Professional Services
-5.2010231962632165,0.04287916297396894,bereichsleiter,Director of Construction Services
-5.036692828830487,0.7074849652501939,bereichsleiter,"Manager, Quality Control"
-4.20205741057803,1.1131604732208247,bereichsleiter,Human Resource Director (US Operations)
-7.008381133106568,0.002604568899148643,bereichsleiter,Resident District Manager- Business Services
-4.1129489873574565,2.5591475491823075,bereichsleiter,"Bendix King - Director, Software Engineering - Albuquerque, NM"
-5.178861866708814,2.556039963503907,bereichsleiter,"Director - Logistics/Fleet Operations - East Rutherford, NJ"
-4.033433090469291,1.902348147430616,bereichsleiter,SR. MANAGER REGULATORY AFFAIRS
-4.5092683005551,0.46341078398431407,bereichsleiter,"Regional Vice President of Sales, South Central"
-1.1343117346840825,2.5220959666258564,bereichsleiter,Customer Property Services Manager
-3.2804012224216343,1.8312894635351569,bereichsleiter,VP Technology Services & Strategy
-5.049116499362611,2.598986928273834,bereichsleiter,Sr. Director Software Development
-5.025321766502674,0.9101063600755664,bereichsleiter,"Sr. Manager, Regional Network"
-4.190700325138104,2.3175377708808766,bereichsleiter,"Vice President, Technology & Operations"
-4.357611345722074,1.6639903450827154,bereichsleiter,Production Manager - Machining
-5.712493291213841,1.5814306591431033,bereichsleiter,Senior Sales Director
-5.099335440613498,1.7907268574779502,bereichsleiter,Regional Sales Director
-3.4728885881305542,4.365290649284734,bereichsleiter,Chief Operating Officer - Jackson Purchase Medical Center
-4.803285421595442,3.6216511864836933,bereichsleiter,"General Manager, Sales Operations"
-3.367856133548998,2.4020185923226465,bereichsleiter,VP - Business Planning & Strategy (ABC Family)
-5.679215653667015,1.4470284662616488,bereichsleiter,"Global Director, Sales Excellence"
-4.294885286246075,2.737314852317001,bereichsleiter,Campus Executive Director
-5.384831329421681,2.5950421054171877,bereichsleiter,Product Line Director - Films
-5.096095349244749,1.911030315544212,bereichsleiter,"Sourcing Manager, Medical Supplies"
-4.7836493714308554,2.5160135604546907,bereichsleiter,"Senior Medical Director, Therapeutic Area Pharmacogenomics Liaison (Cardiovascular & Metabolic)"
-3.897155045822341,1.5180440094966294,bereichsleiter,Director of Contracts
-5.699502344620011,1.5330925229681536,bereichsleiter,"Director, Cloud Service Development"
-3.151317173325166,-0.27007405079853236,bereichsleiter,Director Marketing Services
-3.542751012557911,0.2834194466644721,bereichsleiter,Sr. Operations/ Finance Manager
-2.7573848959960574,0.7869482249711454,bereichsleiter,VP International Sales UVP
-3.726927442119834,1.4345755132414801,bereichsleiter,"Sr Director, Analysis and Planning"
-6.2815156445494384,1.7199936197776742,bereichsleiter,Senior Project Manager (Engagement Manager)
-6.163819073387904,1.620609809723329,bereichsleiter,"Director, Marketing and Communications- National Security"
-5.346051370451728,1.0364694923317201,bereichsleiter,"Senior Director, IT Security"
-5.284163355600794,2.005625275955057,bereichsleiter,"Director, Sales Operations"
-3.2041759032898485,3.1184862128851694,bereichsleiter,Director of Finance & Accounting (USA)
-4.2828390513841414,1.0096983485759865,bereichsleiter,Director End User Sales
-4.680415315568981,2.011950358014872,bereichsleiter,Director - Marine Operations
-3.791078801615541,0.8138656360058433,bereichsleiter,"Dir, CX Reporting and Analytics"
-5.860030275414819,3.0584824601178004,bereichsleiter,Director
0.49957153063996745,0.1251037670598035,bereichsleiter,"DIR, BUS STRAT & DEVELOP - FLORIDA REGION"
-6.665801775162177,2.3699085943963394,bereichsleiter,"Vice President, Sales Operations"
-3.3960250350257484,1.894075719313253,bereichsleiter,Vice President Innovation
-4.549424706173028,1.2533232243822412,bereichsleiter,Manager Quality Engineering
-5.167445429499946,1.6607530707500728,bereichsleiter,"Senior Manager, Insurance Sector"
-5.724780025693013,1.2264203977494839,bereichsleiter,"Associate Director, Sales and Revenue Planning"
-6.370829922605596,1.0302885284588255,bereichsleiter,Manager-Voice Services
-6.550722925721175,1.988145857302301,bereichsleiter,Sr. Program Manager
-4.129868734267605,1.1419795775947403,bereichsleiter,Senior Director of Operations
-5.890171900465309,0.16556151109477188,bereichsleiter,Sales Associate Director-Channel Sales USA
-2.8580789305104597,1.3674992429124808,bereichsleiter,"Director, R & D Operations"
-4.836649970357382,1.5400368729371745,bereichsleiter,"Sr. Director, Behavioral Science Leader"
-5.842302455237566,2.069324982046817,bereichsleiter,Human Resources Director- Boston Public School Bus
-2.8032212254944646,2.1041182199081225,bereichsleiter,"Vice President, Central Point of Contact (Bank of America Corporation Supervisory Team)"
-6.170727203952012,1.2438666354668022,bereichsleiter,"Vice-President, Regulatory Affairs"
-5.281457512621144,1.044125652924947,bereichsleiter,"Director, Marketing - Corporate Communications/Public Relations"
-4.8062486968950555,2.9050435136117323,bereichsleiter,"Director, Web Channel Products & Programs"
-4.414681098048874,2.2349952437560723,bereichsleiter,Director of Software Development
-5.214668320679788,0.6650197022381003,bereichsleiter,Account Manager - Financial Shared Service Center
-5.993620032068098,2.0127417018322085,bereichsleiter,"Senior Manager, Business Technology"
-1.5472700700108555,-0.48129706285685786,bereichsleiter,Global Pricing Director
-4.574498506002908,3.0190272981909834,bereichsleiter,Director of Supply Chain Job
-5.610302965748638,3.1715134739626203,bereichsleiter,SBU Client Operations Director (Geography)
-4.064248858247541,1.5287315335769027,bereichsleiter,"Director, IT Operations"
-5.0070836602300215,2.3106985944137284,bereichsleiter,"Manager III, Advanced Transaction and Consumption Analytics"
-6.468996865551504,2.715636576305804,bereichsleiter,Corp. VP IT Infrastructure
-6.360427775608542,2.9460906231317345,bereichsleiter,Executive/Senior Director of Epidemiology
-7.267752695030545,0.985287075986187,bereichsleiter,"Director, Forest Management Sciences"
-2.579232069154737,1.8564613050575054,bereichsleiter,Breeding Leader for North Central Region- Seeds and Traits R&D
-7.32054481161321,0.6649642439366262,bereichsleiter,Product Quality Director
-5.882858132205534,4.613295028804511,bereichsleiter,"Director, Enterprise Architecture"
-6.776343990157749,3.297178475865226,bereichsleiter,Executive Director - Sprint
-5.611695388846816,0.8663361373890786,bereichsleiter,Marketing Director
-3.4766111999688354,0.28569000784959825,bereichsleiter,Dir-Workload Planning Install
-2.5445958679970535,0.4235922591718663,bereichsleiter,"Corporate Director, Market Strategy & Support"
-3.8375277522351605,0.5866996515343323,bereichsleiter,Audit Senior Manager
-3.8757557783946615,3.1220657934835683,bereichsleiter,"BK Director, Systems Engineering - Albuquerque, NM"
-2.648619953415826,2.0965977933744715,bereichsleiter,Senior Interactive Development Manager
-3.994600587551898,1.371059745193108,bereichsleiter,Regional Director
-4.745355105593047,1.378913686132957,bereichsleiter,Head of Retail Marketing/VM - adidas
-3.9885681473827006,2.4102154482552054,bereichsleiter,Customer Director - Japanese OEM Transplants
-5.151513564074731,2.915178520276642,bereichsleiter,"Sr. Manager, IT Business Partner â€“ Capabilities"
-6.563642236913206,0.31282200041351965,bereichsleiter,Strategic Global Account Manager-Chandler
-5.772087783899252,-0.5603534942489021,bereichsleiter,"Controller, Execution Centres & Field Service Network"
-4.785060949895496,-0.03995142884533431,bereichsleiter,Mechanical Fabrication Department Head
-7.065818644512648,2.8011593145398335,bereichsleiter,Regional Services Manager
-3.690147366357826,2.469175643486834,bereichsleiter,Director of Human Resources
-6.269591942114558,1.0729327684824383,bereichsleiter,Vice President Global Taxation and Insurance
-6.532546494567218,2.357419673495454,bereichsleiter,"Sr. Director, Mobile Strategic Development (MBU)"
-4.298196987262991,2.9465335602895824,bereichsleiter,Director of Engineering
-5.089899295973044,1.8906375725813933,bereichsleiter,Program Director
-3.270051020585247,-0.7796822566822701,bereichsleiter,Director Operations (m/w)
-3.5708705438006323,1.2705704970626424,bereichsleiter,Head of Materials Management
-4.085255744672341,0.7644265208330008,bereichsleiter,"Senior Director, Communications & Public Relations"
-4.532406381325265,2.9996342084987493,bereichsleiter,VICE PRESIDENT CNE
-4.223107310331151,-0.41609240657472585,bereichsleiter,"Manager, Business Analyst"
-5.3198247583829525,2.0679732112086433,bereichsleiter,Executive Producer - eMagine
-5.576426183125616,1.505456045050214,bereichsleiter,"Head of Oncology, Global Clinical Regulatory Strategy"
-3.817765184155541,2.9157674974724923,bereichsleiter,Director of System Architecture
-2.579666420029212,4.5527101890302815,bereichsleiter,"Director, Product Mgmt"
-5.178367675057261,0.7549726263210843,bereichsleiter,Director Contracts
-4.641012572510062,0.632644182769708,bereichsleiter,Security Architect Senior Manager
-6.1094624254068695,2.660378560973327,bereichsleiter,Operations Manager I
-4.121552044239552,1.9000044961286129,bereichsleiter,"Midwest Area Sales Director, NetIQ, Houston"
-5.555208106406715,1.2220845789429289,bereichsleiter,Director of Product Engineering - Tunable and Pluggable Modules
-4.504908880128863,1.9056515459781642,bereichsleiter,Data Center Lead - TS/SCI (IC DTE)
-2.4947725715870885,4.149614723955491,bereichsleiter,"Vice President, Chief Information Officer (CIO)"
-4.451576410598662,2.5122706235640897,bereichsleiter,Director of Software Engineering
-5.735389628776009,2.6496966360338057,bereichsleiter,SVP - Marketing
-4.219110360384991,2.9873266315282856,bereichsleiter,Corporate Sales Director
-6.913753324681035,1.8955925538009102,bereichsleiter,General Manager
-4.2210408047926204,2.7965896090566678,bereichsleiter,Campus Executive Director
-4.075873791572114,0.9635161188163947,bereichsleiter,Proposal Manager
-3.4474757934039824,1.2478265542289741,bereichsleiter,Director Document Control and Technical Publications
-5.582004434932445,2.082704481911567,bereichsleiter,"Executive Medical Director / Group Medical Director, Immunology & Respiratory"
-5.19094829674875,1.4507266173411877,bereichsleiter,"Manager, Records Governance"
-6.1089701403051135,1.909339689905301,bereichsleiter,"Vice President, Sales & Marketing (Bb Transact)"
-4.531155234550837,2.410268429630473,bereichsleiter,Head of Network Engineering
-4.191819175810101,2.5359085739362226,bereichsleiter,"Associate Director, Sourcing & Procurement"
-5.008854506878852,4.331464679482629,bereichsleiter,WCS Manager of Projects
-2.774058814907665,1.5217419559095855,bereichsleiter,Advisory Services Senior Manager - Financial Services Office - Performance Improvement - Customer -
-6.1577756502049406,0.6391288348288786,bereichsleiter,Senior Electrical Engineer
-5.5259984715837485,2.3767872299837216,bereichsleiter,National Sales Director
-4.968756969734575,0.4621067574430647,bereichsleiter,Project Manager
-4.40151239581113,1.891483517360789,bereichsleiter,Product Line Manager
-5.818311487312427,1.945373230833593,bereichsleiter,"Director Marketing, Aftermarket"
-5.461949145654123,2.281127784154423,bereichsleiter,Property Tax Director
-0.19594864239170712,3.063618463604038,bereichsleiter,Vice President of Sales - Northeast Region
-5.997393254354809,1.4061078773816866,bereichsleiter,"GROUP DIRECTOR, US SITE MANAGEMENT"
-7.104955620084798,0.8150960065304192,bereichsleiter,Director - Quality Assurance
-5.936182876753694,1.5533107589819226,bereichsleiter,VP Global Marketing & Communications
-2.0808280730273125,0.3655377921329526,bereichsleiter,"VP, Product Management"
-4.037192184476982,0.4294634803784703,bereichsleiter,HR Business Partner (Site Lead)
-4.86180626672189,3.0746793095307696,bereichsleiter,Sr Strategic Sourcing Mgr
-4.387136162536671,2.920017386162139,bereichsleiter,Director Client Response Center
-6.4949551846215865,2.349508937945061,bereichsleiter,"General Manager, ICAC"
-4.771561263382566,1.960076912800101,bereichsleiter,"Senior Director CMC, Regulatory Affairs"
-3.4498029281811595,3.4538864632354023,bereichsleiter,Director - Strategy & Global Platforms
-2.4136832069903407,3.641031349412409,bereichsleiter,Program Executive - USA
-3.724834336563374,2.5646084663046276,bereichsleiter,"VP, Marketing-Global"
-3.4280488681220236,-0.2515541707442035,bereichsleiter,Strategic Account Manager
-3.3196715986348457,3.4189174835939298,bereichsleiter,Platform Director
-3.1109222745737757,1.7347538978963426,bereichsleiter,"Vice President, Account Based Money Transfer Services"
-6.460920269426571,-0.3358032097664698,bereichsleiter,"VP, Securities (Class Actions)"
-4.793965579846715,2.0309106955969147,bereichsleiter,Director of Human Resources
-3.357554380360905,3.4184189066983968,bereichsleiter,Director Human Resources
-4.1417821335779825,3.313779023368397,director_business_unit_leader,Vice President and Chief Compliance Officer
-3.5219805009610416,3.4276417622650612,director_business_unit_leader,CEO - Health Plan
-6.1847734291037275,2.4673816600897562,director_business_unit_leader,Chief Nurse Executive
-4.54608257490578,3.628287049704546,director_business_unit_leader,Division Vice President - US Health
-3.5571431673124696,2.4150609266805545,director_business_unit_leader,Chief Data Officer
-4.238641028282435,3.3563030495436172,director_business_unit_leader,Partner 2
-3.8957871173102117,3.935230375029906,director_business_unit_leader,Business Unit Manager
-3.913795978394335,3.723337944467735,director_business_unit_leader,"Chief Financial Officer- Northwest Medical Center Bentonville (Bentonville, AR)"
-6.3381002539530815,4.662897115529912,director_business_unit_leader,Chief Executive Officer
-2.5514229295536106,4.486671340320565,director_business_unit_leader,Business Unit Manager
-4.635718351521708,3.3155260927240935,director_business_unit_leader,Software Business Unit Director
-4.921239523148145,2.654646690096378,director_business_unit_leader,VP Global Engineering / Chief Technical Officer
-5.3694138946554615,4.130212374872613,director_business_unit_leader,"Chief Financial Officer - Byrd Regional Hospital (Leesville, LA)"
-6.230919021567672,3.2936678424550805,director_business_unit_leader,Chief Financial Officer
-3.306012667986722,3.8849054894497046,director_business_unit_leader,CEO Poplar Springs Hospital
-4.413385374852377,4.026250663900123,director_business_unit_leader,BUSINESS UNIT MANAGER
-4.772503995297122,3.8311410676152216,director_business_unit_leader,"Chief Nursing Officer- MetroSouth Medical Center (Blue Island, IL)"
-4.197207951631021,4.032658103328718,director_business_unit_leader,Operations Manager
-5.104343779357376,2.9553704438386417,director_business_unit_leader,Global Vice-President of Communications
-6.196252602195493,4.138834885767636,director_business_unit_leader,"Chief Nursing Officer - Yakima Regional Medical & Cardiac Center (Yakima, WA)"
-4.600710976295158,0.6746486072993546,director_business_unit_leader,Contract Manager
-1.0070601939534505,4.198924660152805,director_business_unit_leader,"Chief Operating Officer - Sebastian River Medical Center (Sebastian, FL)"
1.529453373534566,2.495472734127862,director_business_unit_leader,"COO (Chief Operating Officer) East Georgia Med Ctr (Statesboro, GA)"
-3.9577857157022818,3.874448579511764,director_business_unit_leader,"Chief Financial Officer - Forest City Medical Center (Forest City, AR)"
-5.706064700393374,0.739141182934828,director_business_unit_leader,"Director, ALM Life Modeling Team Leader"
-3.8509534205215536,3.508615619688096,director_business_unit_leader,Chief Technology Officer
-3.4441619493763094,3.8230656230130484,director_business_unit_leader,Executive Director-ACLU of San Diego & Imperial Counties
-2.5765889016701244,4.082345291862952,director_business_unit_leader,General Manager
-3.120473095660415,4.691902737281617,director_business_unit_leader,"Chief Executive Officer - Bennettsville, SC-1322025"
-0.4047080901073285,4.051435384767736,director_business_unit_leader,Chief Executive Officer
-3.8770660204851897,3.852458385531041,director_business_unit_leader,Vice President- Latin America
-5.882158274535552,3.769345056829669,director_business_unit_leader,General Manager North America
-5.373814856364767,1.6598764987701644,director_business_unit_leader,CNO StoneCrest Medical Center-Smyrna
-4.861190403631333,2.9689006838937813,director_business_unit_leader,Vice PrÃ©sident Business Unit Dispensing
-4.229167062231052,3.637441717054534,director_business_unit_leader,General Manager
-4.939380455820724,3.060807641626491,director_business_unit_leader,COO- Manatee Memorial Hospital
-4.957121866309979,4.154258594127517,director_business_unit_leader,BUSINESS UNIT MANAGER (0501099 / PS 050012)
-5.260131682935693,4.527472721743951,director_business_unit_leader,Chief Operating Officer
-4.759994151914455,2.8551158209041043,director_business_unit_leader,Business Unit Global SIOP Leader
-4.648042283966729,3.3315895969098617,director_business_unit_leader,Plant Manager / CT9061
-2.5151760979844884,4.380219124859773,director_business_unit_leader,Global Director Transformations & Transitions - GWS
-4.201451118624853,3.91392298175993,director_business_unit_leader,Chief Information Officer
-5.482075735233935,4.425457465067225,director_business_unit_leader,"Chief Financial Officer - Alta Vista Regional Hospital (Las Vegas, NM)"
-4.566353235841485,3.001425254633556,director_business_unit_leader,Litigation & Fraud Investigation Managing Director
-3.1894335655333843,4.125047363907411,director_business_unit_leader,COO - McAllen Medical Center
-3.855386692522166,3.247231737878857,director_business_unit_leader,Chief Financial Officer
-4.891124899800503,3.7244368512249646,director_business_unit_leader,DIRECTOR OF 3PL OPERATIONS
2.398007186915229,4.028691918340388,director_business_unit_leader,President of PEXCO
-4.782907743422327,4.356730423455233,director_business_unit_leader,Line of Business Director
-4.099704182189192,2.854373636493216,director_business_unit_leader,"VP & General Manager, Infotainment Aftermarket Services"
