LD1,LD2,career_level,title
-4.6626455907707935,3.2135284995918045,director_business_unit_leader,"Chief Financial Officer, US Life"
-4.337653325577523,4.19078314662792,director_business_unit_leader,General Manager- Switchgear & Outdoor Products
-4.684137619778942,4.107490038800369,director_business_unit_leader,CFO OU Medical Center
-3.973181272202919,4.149554711357898,director_business_unit_leader,President
-4.628619434075839,3.3957300689086014,director_business_unit_leader,"Managing Director, Products and Markets"
-4.370524991242543,3.6493489913651516,director_business_unit_leader,Chief Sales and Marketing Officer - Chamilia
-5.328492513972708,2.149638426623084,director_business_unit_leader,"Sr. VP Finance, CFO Americas Hub"
-4.464541269151286,3.434835429490221,director_business_unit_leader,"Vice President, Account Management (Vice President, European Markets Channel Management)"
-4.512532891119857,4.546664969113354,director_business_unit_leader,Regional Vice President of Marketing
-4.27449265524057,2.197796577248432,director_business_unit_leader,"Vice President, Clinical Operations - Las Vegas, NV"
-5.441669066473026,3.238226614973066,director_business_unit_leader,President â€“ North America
-4.111721228088796,3.591550968625026,director_business_unit_leader,Business Unit Director
-5.372966191977528,3.5697226214693782,director_business_unit_leader,COO Rapides Regional Medical Center
-4.6110592362733644,4.1392846181868235,director_business_unit_leader,"Vice President, Marketing & Strategy"
-5.098378728333306,3.1300539770574787,director_business_unit_leader,Business Unit Leader / Automated Drug Management Systems
-3.6214352680195994,3.61162633504074,director_business_unit_leader,Senior Vice President of Field Operations - Colorado and New Mexico
-3.550522793531259,3.0081405111026145,director_business_unit_leader,Chief Technology Officer (CTO)
-4.186418009330322,1.7814758049589867,director_business_unit_leader,Senior Hydraulic Test Engineer for Applied Mechanics Job
-4.258315772495908,3.952877243415944,director_business_unit_leader,"Market Chief Financial Officer - Physicians Regional Healthcare System - Pine Ridge (Naples, FL)"
-0.8988807145414628,0.9049105985413433,director_business_unit_leader,"Country Manager, U.S. for Hem"
-6.01044635052303,1.7723233895043071,manager_team_leader,Medicare Manager Sales & Marketing
-4.16599991857711,1.7080974152356767,manager_team_leader,Software Development Manager
-5.431858307958179,0.032671044725085835,manager_team_leader,Client Partner
-5.21284572460742,1.5596512762029144,manager_team_leader,Digital Sales Manager
-5.327528585147068,3.589304662851756,manager_team_leader,General Manager
-4.759542476187868,2.2494253719946298,manager_team_leader,Program Director
-5.097314705182087,0.8611346301760326,manager_team_leader,IT Manager - Storage Technology Team
-3.216339366993705,1.0765693799432012,manager_team_leader,"Director, Public Relations"
-4.539577611838759,5.501404480404363,manager_team_leader,"Officer/Assistant Vice President â€“ Treasury Services, IPP"
-6.67758276219799,-0.10138841630953326,manager_team_leader,IT Manager
-5.804089003371249,2.3170882690786043,manager_team_leader,Group Leader- Control Systems
-4.628996636922101,0.7709891397420199,manager_team_leader,"Associate Director, Global Compliance"
-5.294674935063391,0.8875578425785101,manager_team_leader,"Regional Sales Manager, Home & human_resources Care"
-6.975995409135731,4.633519311274402,manager_team_leader,"business systems manager, Oracle MDM â€“ Seattle, WA"
-3.3951840459815843,-0.2411203641070348,manager_team_leader,Sr Procedure Manager (Downstream Marketing)
-4.657982909448237,1.9639412750555674,manager_team_leader,Project Manager - Sr. Level (Process Plants)
-6.206751590999068,1.1612787301542855,manager_team_leader,"Sr Manager, Marketing-Princess & Fairies"
-5.875135171229655,1.2723068366748154,manager_team_leader,DISTRICT SALES MANAGER O2M
-2.9878076986421696,2.5397914408794864,manager_team_leader,HR Director
-5.437445959685083,1.802016328478828,manager_team_leader,Locomotive General Foreman
-6.402444820772759,0.1146723875809916,manager_team_leader,Learning Account Manager
-4.795221812359233,1.2115889318655122,manager_team_leader,"SVP, Head of Product Marketing"
-6.124723336573675,1.028021652176076,manager_team_leader,Software Engineering Manager - Document Acquisition
-4.84265647880273,2.7109558525855064,manager_team_leader,"Director, Las Vegas IT Compliance"
-4.076194540369443,3.746760617984029,manager_team_leader,Senior Manager-Quality Assurance
-5.88315644213497,2.7075514991839262,manager_team_leader,GEO Marketing Leader North America
-6.61231314078669,-0.8511702620846271,manager_team_leader,Growth Consulting Implementation Leader - NA
-4.459815863403581,1.4306052906157138,manager_team_leader,"General Manager, DISH Latino"
-5.4745764700549655,1.86482710538072,manager_team_leader,"Sr. Director, Compound Development Team Leader"
-6.3399547047839935,2.190245578168896,manager_team_leader,Website QA Lead
-6.791438541893886,1.6210608749481863,manager_team_leader,Turnkey and Infrastructure Business Development and Sales Director
-6.129615491824433,1.7636692106499336,manager_team_leader,"Director, Finance (Asset Management)"
-6.012157392697822,2.8660280103462785,manager_team_leader,Senior Director Service Provider Mobility
-5.117362661311014,1.0609214679201693,manager_team_leader,Development Manager
-1.8789021622618989,0.9719488584035224,manager_team_leader,Executive Director-ACLU of Nevada
-4.455036781414251,0.752316512193634,manager_team_leader,Enterprise Solutions Commercial Operations Leader
-3.4697207709663096,1.7515512408553924,manager_team_leader,"Director, Textron Systems Colombia Operations"
-5.143650102391273,1.0976441269363257,manager_team_leader,"Senior Finance Manager, Supply Chain"
-4.072161459242412,0.7443666585715306,manager_team_leader,"Creative Manager, Direct Mail (Babies""R""Us)"
-6.441233092579102,1.0705030537179827,manager_team_leader,Vignette Technical Lead
-5.65716959740054,2.8684567218000963,manager_team_leader,Director of Professional Education
-6.139216320769551,2.6758373351231706,manager_team_leader,Manager Telephony Systems Support
-8.187400530265547,3.2081433036897207,manager_team_leader,"Director, Survery Programming"
-3.8902880652863083,3.2096299263990367,manager_team_leader,"Director, Talent Acquisition"
-5.757642065426708,1.6775334418549384,manager_team_leader,"Regional Sales Director, Southwest (Los Angeles)"
-4.423079570691671,2.292243249520877,manager_team_leader,"Dir, Actuarial"
-4.907736674732164,2.6192553362917517,manager_team_leader,Sage Mid-Market ERP Director of Sales Strategy
-4.5800366804260815,-0.6665031944980303,manager_team_leader,Commercial In Life Regional Team Leader
-5.626423028941501,1.9367592271946346,manager_team_leader,General Sales Manager
-3.543701603828542,1.2059800837854324,manager_team_leader,Field Manager - PPU
-4.942855325571355,0.748221851988602,manager_team_leader,Principal-Strategy Consulting
-5.193946721764159,2.6372135497259714,manager_team_leader,"Director, Pricing"
-2.316853244642907,3.1204729618162936,manager_team_leader,BUYER
-4.7593612756853405,-0.11447821442377223,manager_team_leader,Business Manager - Ashland Specialty Ingredients
-6.112305033869246,1.3497740201996342,manager_team_leader,Senior IT Manager Web Interactive
-5.167610819985177,3.332819258750673,manager_team_leader,"Manager, Campaign Analytics"
-3.287631856927326,1.5153958763247095,manager_team_leader,"Senior Manager, O & M Operations"
-3.232032311453098,3.438790702201687,manager_team_leader,"Regional Vice President, Enterprise Sales"
-6.282753141429555,3.0780753957722475,manager_team_leader,"DEPARTMENT MANAGER, MEN'S- RALPH LAUREN KING OF PRUSSIA"
-5.213990403784219,3.2382809515626225,manager_team_leader,Gear Product Development Manager
-3.954197578253404,1.7453306521648808,manager_team_leader,"Director, Financial Reporting and Analysis"
-5.442654299938296,2.38838563890916,manager_team_leader,Design Director
-5.32528925627165,0.35137311713555547,manager_team_leader,Target Account Director
-5.529069429876287,3.2794833176248286,manager_team_leader,"Supervisor, Software Configuration"
-5.744547994451601,1.1748239347501883,manager_team_leader,Global Core Audio Technologies Supervisor
-5.25033454953572,3.269930872268287,manager_team_leader,"Director of YouTube Content Operations, Americas"
-5.6679341310646905,1.8260504339331536,manager_team_leader,Global Business Unit Manager - Consumer Health Care
-4.215277194774468,2.6698470028766397,manager_team_leader,Sales Operations Manager
-2.7177658779203533,-0.599319921513138,manager_team_leader,"Manager, RTU Engineering"
-4.005610997417407,1.679813910698226,manager_team_leader,IT Infrastructure Transition Lead
-4.1349561619650865,3.069291309378487,manager_team_leader,Director of Risk Advisory Services Job
-4.339972988806968,2.1587761790419093,manager_team_leader,Program Manager - Technology
-4.610870962395582,0.45132573315528873,manager_team_leader,Head of Central Functions
-1.9884817125489167,1.3916058446046105,manager_team_leader,Sr. Principal Advisor / Engineer - Systems Group Manager
-5.043992920418649,0.6676854285106971,manager_team_leader,Business Development Manager 1
-3.8151142803509717,1.6899200871991202,manager_team_leader,Systems Engineer Manager
-3.590471990974786,-0.17622476301394496,manager_team_leader,Associate General Counsel
-3.514035562247183,1.0019924096435895,manager_team_leader,"Manager, Direct Sales Management - Respiratory Diagnostics"
-4.739399400703595,2.942971469561443,manager_team_leader,Vice President - Sales
-4.711172590170013,1.400722488458291,manager_team_leader,Head of Marketing & Sales Support
-4.23740154778866,-0.03766824435023816,manager_team_leader,Senior Relationship Manager
-6.123315452795436,-0.7414892892007595,manager_team_leader,"Director, Marketing"
-4.451653715067318,2.466865817572979,manager_team_leader,"Senior Manager, Program Managment - DMG"
-3.897915335126991,2.949223369002086,manager_team_leader,"Manager, Application Support and Client Training"
-3.1644569926713033,1.6591004236400502,manager_team_leader,District Sales Manager
-4.232457555131237,2.8917982442824375,manager_team_leader,"Manager, Software Services"
-5.077894029561747,1.3725319758272727,manager_team_leader,Regional Sales Manager / Fire & Security Sytems
-4.686461066452314,0.3570909165192602,manager_team_leader,Professional Services Conultant - Reston
-1.2819116723170845,0.4819526829230961,manager_team_leader,Head of Data Analytics
-4.8753873787955655,2.12296762497036,manager_team_leader,Director of Accounting
-3.959414189332387,1.393714188880217,manager_team_leader,Regional Retail Sales Manager - Heavy Construction Equipment
-5.43925904569333,0.0752132032682217,manager_team_leader,Program Manager
-2.899209152177187,1.2070586861073642,manager_team_leader,"Director, Product Development"
-5.087455956885733,1.7095821560544715,manager_team_leader,Laboratory Manager - Savannah
-6.193706063753318,1.9167414351331313,manager_team_leader,Director Channels
-5.431858307958179,0.032671044725085835,manager_team_leader,Client Partner
-6.188564184454478,1.438290998522846,manager_team_leader,General Manager
-5.306243660399648,0.2908304728696269,manager_team_leader,DISTRICT SALES MANAGER
-4.163408142581605,1.384158602329434,manager_team_leader,Enterprise Business Sales Manager - PA Market
-2.6350616824142046,1.5967292495818266,manager_team_leader,Facilities Manager
-6.916276685080775,3.574632689881646,manager_team_leader,Senior Underwriting Manager - Energy - Schinnerer
-6.3257882333493605,1.1218896331760877,manager_team_leader,Director of Sales
-5.264095829015033,2.0236390353797273,manager_team_leader,Trading and Risk Control
-4.240941052508913,0.9963274257153735,manager_team_leader,Regional Financial Instant Issuance Sales Manager â€“ CO or MN
-3.7416266695387335,0.8140444863275084,manager_team_leader,Local Sales Manager
-4.425055712998504,0.5021231181295747,manager_team_leader,Lead Systems Engineer - Wireless Charging
-4.509527040080463,-0.3229020777651235,manager_team_leader,Sales and Marketing Manager
-5.318299765328298,-2.069463958202985,manager_team_leader,"Manager / Sr. Manager, Corporate Finance"
-3.3317560515508333,-1.809137009339558,manager_team_leader,Senior Technical Sales Manager
-2.2928776900124173,0.35904743633551345,manager_team_leader,"Sr. Manager, Recruiting"
-6.8766709122107,1.308412379110631,manager_team_leader,"Ad, Shopper Insights & Solutions"
-6.125789586699757,2.4770917106801313,manager_team_leader,Mgr Field Engineering Svcs 3
-4.885774624668483,-0.059936191052109615,manager_team_leader,Account Director
-7.148389837579971,0.8484452313344708,manager_team_leader,Chartis F&A IT Systems Production support Lead
-5.013212431439973,-0.5793004480594711,manager_team_leader,"ASSISTANT MANAGER, POLO FACTORY STORES- NORTH AMERICA, LAS VEGAS"
-4.766466471633456,-0.01974864837997756,manager_team_leader,"Sr. Manager, Aviation Training Solutions"
-4.522408738614762,1.522807937834468,manager_team_leader,Head of Marketing & Sales Support
-4.331838216110726,2.3472136869265916,manager_team_leader,"Vice President, Client Services (West Coast)"
-5.087543524460896,2.164511893316547,manager_team_leader,DIRECTOR QUALITY
-4.13970583159639,1.3601091636833154,manager_team_leader,"Director, Clinical Site Contracts"
-4.334647514124882,0.2096422530439175,manager_team_leader,Electronic Product Development Engineer
-5.912246460192374,2.8400288507744706,manager_team_leader,Manager Mechanical Engineering
-5.744000404983908,0.7571626985154516,manager_team_leader,"Manager, Digital Media"
-4.502117717799118,-0.9340071230644743,manager_team_leader,Quality Engineering Manager
-4.974161430313971,0.459082136718779,manager_team_leader,Senior Director of Marketing
-5.761598510440321,-0.2007469627071251,manager_team_leader,"Associate Director, Biostatistics"
-7.470692563104801,2.131105850125482,manager_team_leader,Section Head (C3 Interoperability Standardization)
-5.703703079615431,2.068934838082777,manager_team_leader,Technical Director
-6.332824325131312,0.19516244377661576,manager_team_leader,Engineering Director (Advanced Development)
-6.607616725308657,0.6253605342024308,manager_team_leader,"Regional Marketing Manager - Household Care, North America"
-3.7379841788493167,1.5375469490672926,manager_team_leader,General Manager
-5.473605521289678,0.9275802308274582,manager_team_leader,Manager Performance planning_controlling & Financial Analysis
-4.80551717568262,2.073511058690619,manager_team_leader,Senior Survey Manager
-3.330646792365046,-0.9274875905793077,manager_team_leader,Client Relationship-Delivery Manager I
-6.651207946404243,0.8330623097212316,manager_team_leader,Technical Services Manager
-5.062763826273568,0.8749290695744741,manager_team_leader,"Head of LSB, Sales, Northeast"
-5.468264636538906,0.7011894796646921,manager_team_leader,Sales Director - IMUSA
-4.988556568754291,0.93027886069915,manager_team_leader,Senior Manager Inside Sales
-3.0531603036909507,4.569748762764657,manager_team_leader,"Vice President, Flights Platform Delivery"
-2.4242242208748808,1.1153627922815907,manager_team_leader,"Director, Statistical Programming"
-4.620910159016573,1.450188721307057,manager_team_leader,Sr. Lab Manager
-5.38701978378602,3.300203837585432,manager_team_leader,Project Controls Manager
-4.90805067074621,2.3830844089363783,manager_team_leader,Clinic Manager
-4.995647904180321,1.2127672946137482,manager_team_leader,Finalta (Financial Services) - Associate Director - North America - Miami
-5.618306384481264,1.0059175143004968,manager_team_leader,Manager - Inv Cntrl/ Materials
-5.645453708576087,1.068788726229145,manager_team_leader,"Director, Strategic Sourcing"
-4.106556016971138,4.390727746603513,manager_team_leader,"Regional Director Medical Affairs, Diabetes Portfolio (Western Region)"
-6.120124316576298,0.47367098124956014,manager_team_leader,"Director, RDIT Strategic Planning & Operations"
-0.619357195785086,-2.100072241718003,manager_team_leader,Manager â€“ Technical Services Field Support
-4.940673646256921,-1.183191639789681,manager_team_leader,"Director, Emergency Preparedness and Disaster Relief (PED)"
-3.2193346697774348,2.9106547145047577,manager_team_leader,"Regional Head Of Control Room Americas, Compliance"
-6.222782701657373,1.3968937310771325,manager_team_leader,Infrastructure Services Group Lead
-7.837742041462536,1.9991287037234056,manager_team_leader,Transit - General Manager - (Proposed Business)
-3.6097832452409717,1.032563507949375,manager_team_leader,Energy Efficiency Marketing Communications Manager
-5.122502398448313,-1.1484078532593245,manager_team_leader,"Dir, Political Ad Sales"
-3.4717134713308826,2.165230098521721,manager_team_leader,"Senior Manager, Financial Planning and Analysis"
-3.3851880169750697,0.4608468429181028,manager_team_leader,Director Training and Simulation
-5.327409973177793,2.2420567542937757,manager_team_leader,Store Manager
-5.509365691450852,3.576857210248376,manager_team_leader,The Professional Services Manager
-4.10363992475749,0.6497592484127361,manager_team_leader,Supplier Quality Manager
-4.803944616170969,2.0913864573662218,manager_team_leader,"Global Head of Business Analytics, human_resources Accident"
-5.106357290980152,3.2447006281464525,manager_team_leader,Vice President Insurance Marketing Retail Life\Disability and Annuity Products
-6.2707997791290015,0.9480221804568801,manager_team_leader,Senior Clinical Operations Manager
-2.4817478696689106,0.1948073402515805,manager_team_leader,Sr. Marketing Leader
-5.322734681350048,0.4690106427609853,manager_team_leader,Director Corporate Tax
-6.057689826799773,3.3409749526591304,manager_team_leader,"Sales Director, Target"
-6.049068715079562,2.2103610109657876,manager_team_leader,Regional Sales Manager- Engineered Solutions
-4.643411995153237,1.2171770118220508,manager_team_leader,Financial Operations Specialist
-5.200686472719882,1.2902177359317337,manager_team_leader,"Senior Environmental Manager - Planning, Permitting, Licensing Los Angeles"
-2.3127269787790747,2.5898724323348503,manager_team_leader,"Manager, Recruiting Operations"
-4.984860982935133,1.2069811698795752,manager_team_leader,Architecture IT Tech Lead
-6.02932343306534,1.2431304443708353,manager_team_leader,Process Plants Group Leader
-4.501630360975474,-0.2962983322690922,manager_team_leader,"Sr. Market Manager, (Gynecology)"
-4.097480471152584,2.8582282171818574,manager_team_leader,Accounting Manager
-5.857543584666261,2.1675895154332316,manager_team_leader,Director of Software Development
-3.9733019636195666,2.5857680335564197,manager_team_leader,Market Trust Director
-5.870160864257767,2.41490951865138,manager_team_leader,Director of OICG & Systems Mfg Finance
-4.000984340780756,1.3014447095188035,manager_team_leader,"Manager, Software Test (Digital Pathology)"
-4.1253946934211205,3.435184682651081,manager_team_leader,Manager of Inside Sales
-4.24949388860629,-0.9935084282235406,manager_team_leader,"Director, Programming Finance"
-4.975669220583102,1.5096791535950784,manager_team_leader,Director of Product Marketing
-3.650424367530988,-0.035516854059762876,manager_team_leader,Senior Director of Business Development / Southern California
-6.882236591810188,0.7268503126898243,manager_team_leader,Software Engineering Manager
-4.548114645956899,-0.6006128317487706,manager_team_leader,Manager Sales
-5.2622265390133665,-0.8387825452225799,manager_team_leader,Accounting Manager / Controller
-5.313977488390684,-0.6622763883014874,manager_team_leader,Finance Manager I
-3.7915192500832617,1.4613527138424138,manager_team_leader,Complex Service Manager
-5.709535378599599,1.791598751955895,manager_team_leader,Sales Manager- Communications
-6.129548816855295,0.9414237738902894,manager_team_leader,"Director - Custom Research, Comperemedia"
-3.8523614329278555,1.1745005826916382,manager_team_leader,Test Engineering Manager
-3.2689650775098853,-0.7718642773445085,manager_team_leader,Full Line District Sales Manager - (San Antonio)
-4.614362548344316,2.5307638074789875,manager_team_leader,Solutions Manager
-3.246667042713182,-0.5490322858443071,manager_team_leader,International Trade Manager
-3.988887523847243,1.8049095289354158,manager_team_leader,Senior Manager Global Social Media & Editorial
-5.746580335577521,0.7895523740967825,manager_team_leader,Controller - Real Estate Asset Management
-4.063749016066911,-3.4330239459369625,manager_team_leader,Tax Analyst
-7.537384537160271,-1.2016794890513856,manager_team_leader,DEPUTY ASSISTANT ADMINISTRATOR
-7.095874390827194,2.5261227719894035,manager_team_leader,"Director, Revenue Assurance Manager, Revenue Assurance"
-6.246753086036511,3.319415913917002,manager_team_leader,Head Animal Resources
-3.8035941347372693,1.3384822473973859,manager_team_leader,Senior Manager - IT Development (CRS) (USA)
23.889865656573555,-0.1525461829338738,managing_director_small_medium_company,"Chief Executive Officer - River Region Health System (Vicksburg, MS)"
-0.9800936892559948,2.168780802103297,managing_director_small_medium_company,CEO - Valley View Medical Center
23.95723136705969,-0.13338434917391928,managing_director_small_medium_company,"General Manager, Productopia"
23.871969210227608,-0.13181050495822022,managing_director_small_medium_company,"CEO, Inland Valley"
-4.471734476702019,-1.033669428053705,senior_specialist_or_project_manager,Senior Account Director - Interactive / Digital Marketing
-6.5323395643660795,-0.04368123933367238,senior_specialist_or_project_manager,Strategic Sales Account Manager
-3.140635084582096,-1.3179563205118456,senior_specialist_or_project_manager,Sales Engineer
-5.153244381659663,1.1929053320772651,senior_specialist_or_project_manager,Specialty Sales Representative
-3.512570840547092,0.1304380028353946,senior_specialist_or_project_manager,National Accounts Manager
-6.098710521726897,1.043143290426895,senior_specialist_or_project_manager,Sr. Technical Support Specialist
-5.395925066141125,-0.23695365960040374,senior_specialist_or_project_manager,MAJOR ACCOUNT MANAGER II - GOV
-3.2641659377598264,1.2715977295514969,senior_specialist_or_project_manager,Financial Solution Sales Executive
-4.89450069041194,-1.150676054237434,senior_specialist_or_project_manager,Senior Security Analyst
-4.043031291620307,-0.15656334129767027,senior_specialist_or_project_manager,Sr. Sales Support Specialist
-2.8311047041612767,0.9471184005688473,senior_specialist_or_project_manager,Network-Security Engineer (Firewalls)
-4.795916847618795,0.008583253383460424,senior_specialist_or_project_manager,Program Manager
-5.300365752829626,1.1733053336489947,senior_specialist_or_project_manager,Sr Account Executive - Midwest
-3.2984134708962554,1.6179731083940232,senior_specialist_or_project_manager,CNS Senior Sales Specialist
-5.182301658514477,1.176634757116245,senior_specialist_or_project_manager,Solution Sales Architect (Packet Networks)
