LD1,LD2,career_level,title
-4.560688188232042,2.3256580675187464,senior_specialist_or_project_manager,"Director/Senior Director, Audience Marketing"
-4.423991553437164,-0.5086476237090776,senior_specialist_or_project_manager,"Chief Business Consultant, Implementation"
-7.337699080336854,0.8582038849990192,senior_specialist_or_project_manager,"Associate Director, Global Project Management"
-5.630988105250532,-0.5815826932118562,senior_specialist_or_project_manager,Senior Sales Engineer
-5.9339888956735445,1.3376622874628472,senior_specialist_or_project_manager,"Sales, Account Manager- Radiology"
-4.000572055036208,-0.5599131481852607,senior_specialist_or_project_manager,Sales Engineer - Cisco
-5.699118350862601,1.5243857643280299,senior_specialist_or_project_manager,Emilio Pucci Retail Director
-3.339708241599983,2.235864073991059,senior_specialist_or_project_manager,Manufacturing Operations Consulting Manager
-4.793488186890326,-0.12484219335527211,senior_specialist_or_project_manager,Business Banker 3
-6.733686506837051,0.6161373855913576,senior_specialist_or_project_manager,Major Account Manager
-4.197874423313846,-5.631708416082506,senior_specialist_or_project_manager,"Trusts, Estates and Wealth Preservation Counsel - Kansas City"
-6.183378896121026,1.2699522114741824,senior_specialist_or_project_manager,Zone Sales Manager / Foodservice West
-5.243498957478903,2.4764003942589774,senior_specialist_or_project_manager,Sales Solution Specialist
-3.4447097944535483,3.2744317637693476,senior_specialist_or_project_manager,Systems Administrator Mgr
-5.848583050713011,2.8799024457184066,senior_specialist_or_project_manager,"Tech Yahoo, Software Apps Dev Eng"
-5.471846957999564,0.1277930864247084,senior_specialist_or_project_manager,Divisional Wholesaler
-4.455931115440008,1.1134496553045998,senior_specialist_or_project_manager,"National Accounts, LTC RVP - South Florida"
-3.5279511121767264,0.9355089694303703,senior_specialist_or_project_manager,Principal Project Manager (Technology)
-2.624859796137189,0.03835971027114157,senior_specialist_or_project_manager,Government Sales Manager
-5.344650411543876,-0.15496603412759116,senior_specialist_or_project_manager,Account Manager (Sr)
-5.2151852320034955,-1.3904718943608485,senior_specialist_or_project_manager,Senior Account Executive
-6.091871894218798,-0.38444673326654444,senior_specialist_or_project_manager,Account Manager
-5.426279458324691,-0.39578049550283056,senior_specialist_or_project_manager,Sales/CBD - P&G Professional Sales Representative
-4.502182772454464,1.187268099520969,senior_specialist_or_project_manager,Federal - Contract Management Operations Lead
-5.7975103623788815,-0.9271683478517161,senior_specialist_or_project_manager,"Director, Client Development"
-7.740226827370093,-0.6275712001441673,senior_specialist_or_project_manager,"Senior Scientist, Process Development Analytics"
-4.0068491212548,2.6713720782868284,senior_specialist_or_project_manager,Sr. Refinery Project Manager
-2.4357359709941857,-3.114935820451684,senior_specialist_or_project_manager,Account Executive
-6.239489036662959,0.020077611802379405,senior_specialist_or_project_manager,Enterprise Account Manager - Southern California
-5.657064563778425,1.0879915629049564,senior_specialist_or_project_manager,PHYSICIAN (FAMILY PRACTICE)
-4.9589189566657215,2.275872809954194,senior_specialist_or_project_manager,Business Technology Manager
-3.9236247536067195,-0.7724525158661656,senior_specialist_or_project_manager,Strategic Account Manager
-1.062893010534293,1.844227123053206,senior_specialist_or_project_manager,Manager Coagulation Products (New York Region)
-2.984644707232604,1.664994312779541,senior_specialist_or_project_manager,Territory Sales Manager
-5.539278892610294,0.8623405636514462,senior_specialist_or_project_manager,(Senior) Product Marketing Managers
-5.751320994454866,0.27421880253345327,senior_specialist_or_project_manager,Internal Sales Coordinator
-6.556088712450933,2.874797523932922,senior_specialist_or_project_manager,Software Engineer
-7.168270347724243,-1.395019093841382,senior_specialist_or_project_manager,Medical Device Sales Consultant Womenâ€™s Healthcare (Chicago S IL)
-3.4833054826548997,0.28082572884369444,senior_specialist_or_project_manager,IT Audit Engagement Director
-6.121957804242959,-1.2666489232982807,senior_specialist_or_project_manager,Sales Manager - Gas Turbine Upgrades and Services
-3.588285685844847,-1.4821428849998441,senior_specialist_or_project_manager,Supervisory IT Specialist (Internet)
-2.535663588875637,1.5218865498190373,senior_specialist_or_project_manager,Field Benefits Leader
-5.877557686789083,0.4783463989538908,senior_specialist_or_project_manager,Key Account Manager
-4.786781481125264,-0.04717633747656533,senior_specialist_or_project_manager,Business Development Manager
-4.542708067339023,0.11383696827304618,senior_specialist_or_project_manager,"System Center Specialists: Service Manager, Operations Manager, Configuration Manager"
-5.548186107579382,1.8435773196177556,senior_specialist_or_project_manager,Enterprise Sales Executive
-6.52895791160884,0.6441848528629291,senior_specialist_or_project_manager,ACS District Manager
-6.011268664741789,-1.0551587398529279,senior_specialist_or_project_manager,"Account Executive, Procurian Energy"
-3.0504249952252542,1.835119376645014,senior_specialist_or_project_manager,Decommissioning Engineer USO
-5.76704896306761,0.3130392699581142,senior_specialist_or_project_manager,Field Systems Engineer (Server Sales and Install)
-1.4112850459660873,-0.6992549048491417,senior_specialist_or_project_manager,Online\Direct Marketing Manager eBay
-6.6023425308836785,0.18495216596997607,senior_specialist_or_project_manager,Channel Sales Engineer
-5.5046554236146354,1.4082422660016163,senior_specialist_or_project_manager,Financial Advice Regional Sales Consultant
-7.109644899914366,1.3212407012277967,senior_specialist_or_project_manager,Growth Account Executive
-4.7566367348283505,-1.5117406017564778,senior_specialist_or_project_manager,Principal WAN Engineer
-3.4647834874405485,-0.1323708280834297,senior_specialist_or_project_manager,(Senior/Junior) Web Developer HTML5/JavaScript
-4.094068442548872,-1.9242246373428293,senior_specialist_or_project_manager,Enterprise Sales Specialist
-4.422854901605284,-0.19542969408235236,senior_specialist_or_project_manager,Principal Solutions Engineer
-6.265399656109646,2.549452040785976,senior_specialist_or_project_manager,"Sr. Regional Director, Safety"
-4.325424799485623,1.0235974535268362,senior_specialist_or_project_manager,Claims Consulting Director - Professional Services Liability
-5.083430285293815,-0.6658897726079664,senior_specialist_or_project_manager,Senior UX Designer
-5.933551649770472,-2.0975983245656358,senior_specialist_or_project_manager,Senior Sales Analyst
-3.604513689160837,-0.25258855348708675,senior_specialist_or_project_manager,Specialty Account Manager
-4.544509101653179,1.0610215854061478,senior_specialist_or_project_manager,District Sales Manager-Southern California
-6.500205792146346,2.0156498469153767,senior_specialist_or_project_manager,Principal Architect-Technology
-4.738348357561667,-1.2649751556678301,senior_specialist_or_project_manager,Military Business Development Finance Support
-4.188106116776557,-0.9566297245265586,senior_specialist_or_project_manager,Sr. Software Architect - IVI
-5.19753318773327,1.6519103881027484,senior_specialist_or_project_manager,"Senior Manager, Technical Customer Management"
-4.4376566944249385,1.7710540900440825,senior_specialist_or_project_manager,Validation Manager--External Contractor Manufacturing Quality
-5.2331340008507885,0.4133180259449383,senior_specialist_or_project_manager,Sales Engineer â€“ North America
-4.935526560328607,-0.6986243478399083,senior_specialist_or_project_manager,Account Executive - Public Sector(Great Lakes)
-4.936252384295121,1.2680350694953542,senior_specialist_or_project_manager,Service Delivery Executive
-5.352362645552216,0.1715299819331601,senior_specialist_or_project_manager,Software Engineering Manager
-4.727052883700887,-0.8298874980477237,senior_specialist_or_project_manager,Senior Sales Representative
-3.7568789015931148,2.02378436634911,senior_specialist_or_project_manager,Director of Mobile Development
-4.134301955381005,0.017902072153815642,senior_specialist_or_project_manager,"Sales Fellow - Atlanta, GA"
-4.828887815909451,0.8379768421355557,senior_specialist_or_project_manager,Automotive Accessory Development Manager
-3.419759087099414,0.3135651599064227,senior_specialist_or_project_manager,Account Manager
-7.674184354384318,0.5535808873656008,senior_specialist_or_project_manager,Treasury Reporting Developer
-5.22141092596207,-2.841199306905095,senior_specialist_or_project_manager,HR Director Western Region
-5.454302405396863,0.0668492163298187,senior_specialist_or_project_manager,Senior DBA
-5.00560689049716,0.4828161832081717,senior_specialist_or_project_manager,Technical Sales Consultant I
-5.200667167643984,-1.2030142711213063,senior_specialist_or_project_manager,Programmer - J2EE
-4.995552208972704,-0.20794551666838162,senior_specialist_or_project_manager,Senior Specialist - Mechanical/Power
-4.866239956277355,1.042514890795929,senior_specialist_or_project_manager,Software Architect - ETL
-2.1647436778581737,0.3439030074819585,senior_specialist_or_project_manager,Sales Representative - Fac Solution INV
-2.896782564671345,-0.04923013096606141,senior_specialist_or_project_manager,Regional Sales Manager - West
-3.1166615247917218,-5.41013634390507,senior_specialist_or_project_manager,Project Attorney - Dispute & Discovery Center
-5.755925350706014,-0.2398564511315629,senior_specialist_or_project_manager,CFTC Attorney
-4.450213343259478,-0.4019747550326877,senior_specialist_or_project_manager,"National State Accounts Executive, Managed Mkts"
-3.4163940987971473,1.7167025870473438,senior_specialist_or_project_manager,Sales Executive
-5.5277377671445,-0.04632013637286278,senior_specialist_or_project_manager,Sales Engineer-Hydraulics Products
-5.405737707630557,-1.0785135752396813,senior_specialist_or_project_manager,"Senior Account Manager, Global Family Office, Wealth Management"
-4.330970050578001,-0.04181272926315047,senior_specialist_or_project_manager,"Director, Business Development -- Commercial & International"
-3.0687075223143494,3.1253137292636364,senior_specialist_or_project_manager,Associate Manager HCE Testing
-4.257857346159512,0.477397148519684,senior_specialist_or_project_manager,"Product Manager, Enterprise Data Integration"
-3.7155036106867763,0.03807134725906811,senior_specialist_or_project_manager,Sr. Acquisition Specialist - RJAF
-6.857357753811431,1.789823715995681,senior_specialist_or_project_manager,Informatica - ETL - Lead
-5.682650747879101,-0.10747507981557362,senior_specialist_or_project_manager,Unix Team Lead
-5.105558402935635,1.4537321844271298,senior_specialist_or_project_manager,Salesforce.com Associate Partner - Industrial Sector
-6.904035519314308,2.5782292410985916,senior_specialist_or_project_manager,Key Account Manager - NW District
-6.701217615273222,1.5390040110533305,senior_specialist_or_project_manager,District Sales Manager-South America and Caribbean
-3.0454665680607422,0.5244016694007941,senior_specialist_or_project_manager,Electrical Engineer
-4.676262512314147,2.4903623412391567,senior_specialist_or_project_manager,Software Release Engineer
-3.9220058675148737,0.49193530368757693,senior_specialist_or_project_manager,COMPLETIONS ACCOUNT MANAGER
-4.765442989578959,1.9602123259229447,senior_specialist_or_project_manager,Regional Environmental Compliance Manager
-5.797321364279503,0.1155864889901824,senior_specialist_or_project_manager,"Sr. Solution Architect, Cloud Services"
-4.2586994372768405,2.347563890768318,senior_specialist_or_project_manager,Business Development Manager â€“ Media Division
-6.855261562137735,0.937781765987541,senior_specialist_or_project_manager,Sales Manager
-5.180669901877134,-1.1221708959482937,senior_specialist_or_project_manager,Application Sales Engineer
-3.4795770873879164,-1.7448504966112865,senior_specialist_or_project_manager,Truck Sales National Account Manager
-4.2315355561306776,0.7922916187121671,senior_specialist_or_project_manager,"Senior Director, Web Product Management & Publishing Platform, WebMD Professional"
-6.323518544128203,0.7607544803816149,senior_specialist_or_project_manager,UN WOMEN: VIOLENCE AGAINST WOMEN (VAW) DATA SPECIALIST - RE-ADVERTISEMENT
-5.161140947945041,1.0166802428032597,senior_specialist_or_project_manager,Account Executive
-6.230685957265065,-1.9401744265740302,senior_specialist_or_project_manager,Account Manager
-6.370425877487133,-1.5866843111940812,senior_specialist_or_project_manager,Senior Software Engineer
-5.4274983855613215,0.9372549112099279,senior_specialist_or_project_manager,Lead Developer
-4.922405124641423,0.03805479289829134,senior_specialist_or_project_manager,Senior Environmental Engineer
-5.748234134372669,0.8592506554941401,senior_specialist_or_project_manager,SR. PRODUCT DEVELOPMENT ENGINEER
-4.444977528751689,-1.1343669341520297,senior_specialist_or_project_manager,Account Representativee
-1.9760583288972025,0.4274927337527677,senior_specialist_or_project_manager,Sales Consultant - Respiratory / Ventilation Technologies
-3.3618004288622436,0.7044884330782347,senior_specialist_or_project_manager,"Senior Systems Support Specialist, IT"
-5.5667370761050945,2.065040115485659,senior_specialist_or_project_manager,Sr Sales Manager - Automotive OE
-3.294479727638794,-0.7743227443173379,senior_specialist_or_project_manager,Transportation Project Manager
-4.38533872849909,-1.3582276486432863,senior_specialist_or_project_manager,"Senior Associate, Clinical Pricing - Clinical Contracts & Finance"
-5.547179305041479,2.0722475425885394,senior_specialist_or_project_manager,"Sales Executive - Monitoring-Dallas, TX"
-2.7797661292250497,1.6854581076609003,senior_specialist_or_project_manager,Global Sales Manager - Westlock Controls
-3.6648797869487484,0.6542431525236035,senior_specialist_or_project_manager,"Territory Manager, Critical Care (Houston, TX)"
-4.999164736195353,-0.9203823610330079,senior_specialist_or_project_manager,HA Regional Account Manager
-4.784376148945699,-4.264055709392779,senior_specialist_or_project_manager,Associate Mergers & Acquisitions (Class Years 2009 â€“ 2011)
-3.8943654654840807,0.8286587900254174,senior_specialist_or_project_manager,"Senior Mobile Web Application Developer - Quidsi, Amazon Subsidiary"
-5.532686309790883,0.18434397401973132,senior_specialist_or_project_manager,Key Account Manager
-5.475439254299954,1.2004030886214792,senior_specialist_or_project_manager,Senior Staff Cloud Software Development Engineer
-5.587624416053809,0.4180033054973498,senior_specialist_or_project_manager,Global Business Development Director-SP/SI
-4.941884873761769,-1.0131109927378739,senior_specialist_or_project_manager,Ultrasound Sales Specialist
-6.527038160465394,0.12880039979923716,senior_specialist_or_project_manager,Sales/Account Manager
-4.55493312847654,0.07158480457678726,senior_specialist_or_project_manager,Business Development Director/Manager
-2.4165422261830636,-0.5244902797528926,senior_specialist_or_project_manager,Sr. Field Sales Acct Manager
-4.898230055264175,-0.4738091742357217,senior_specialist_or_project_manager,Professional Services Software Engineer-US
-5.037464345455802,1.4322594886434363,senior_specialist_or_project_manager,Sr Prin IT Program Manager
-5.028451255053587,-0.7723146306450616,senior_specialist_or_project_manager,"Strategic Partner Manager, North America App Center"
-2.8377860363441085,2.0460704733017194,senior_specialist_or_project_manager,BUSINESS DEVELOPMENT MANAGER
-6.808575979956763,2.250202002068114,senior_specialist_or_project_manager,Consultant I- Portfolio Strategy-TMS0013T
-6.587235053125232,1.1419652066380444,senior_specialist_or_project_manager,SAP BPC Technical Consultant
-2.889519171291116,1.7453624412626945,senior_specialist_or_project_manager,Account Executive
-5.731799253729502,1.3954940212719822,senior_specialist_or_project_manager,Territory Account Manager
-4.144706646518936,3.5070436828099214,senior_specialist_or_project_manager,PMO SR Manager Supply Chain / SAP
-4.597615367833306,-3.944989617496185,senior_specialist_or_project_manager,Account Supervisor - Digital - PR
-5.478839954764498,-0.2564907420952302,senior_specialist_or_project_manager,Research Scientist II- Process Development
-7.3131555239708135,0.19055920936111445,senior_specialist_or_project_manager,Account Executive- Bay Area
-2.355997387731782,0.11411926001688596,senior_specialist_or_project_manager,Financial Consultant
-3.7904590424774027,1.024722205668785,senior_specialist_or_project_manager,Alphera Sales and Marketing Manager (Eastern Region)- FS
-5.192201063867761,0.7289016045256361,senior_specialist_or_project_manager,Corporate Sales Executive - Ohio Valley
-5.848508645587153,0.7105983048588677,senior_specialist_or_project_manager,"Business Development Manager, TV & Devices, North America"
-4.249213882000276,0.04019230381037942,senior_specialist_or_project_manager,Agile Automation Developer *4 Openings
-5.002499454199132,2.5604578517419054,senior_specialist_or_project_manager,Program Director
-5.10431222447467,0.5034627280928908,senior_specialist_or_project_manager,Senior Development Engineer - Imaging
-6.3976370449899,-2.104555274428552,senior_specialist_or_project_manager,Technical Sales / Account Manager â€“ Orthopedics (USA)
-4.7540157826016785,1.9126668906891877,senior_specialist_or_project_manager,Combat Systems Engineer Job
-5.461212193149863,-0.4222569737166941,senior_specialist_or_project_manager,ACCOUNT MANAGER - DX
-5.147255130088405,1.0611305530902224,senior_specialist_or_project_manager,Senior Software Developer - Platform Engineering
-3.5752925685516375,1.0336164640591028,senior_specialist_or_project_manager,Sr. Firmware Engineer - Bluetooth
-4.72382217611374,0.3042700517123988,senior_specialist_or_project_manager,"Dir, Medical Affairs"
-4.355323064145474,-1.7649157824162505,senior_specialist_or_project_manager,Client Service Specialist - Employee Benefits
-5.7921275396578515,0.20446733381991825,senior_specialist_or_project_manager,Senior Structural Engineer- Baltimore
-3.2490667001215003,0.39156306621720655,senior_specialist_or_project_manager,"Private Client VP, Senior Account Executive"
-5.287794519179417,-7.194004001624724,senior_specialist_or_project_manager,ICM Associate
-4.86052662949182,0.05011665815760544,senior_specialist_or_project_manager,Strategic Account Manager
-4.26601688575118,-0.5783535909232095,senior_specialist_or_project_manager,Platform Automation Engineer
-6.9467328230251395,-3.412275960909822e-05,senior_specialist_or_project_manager,Regional Account Manager
-3.888358314629192,1.520537684464207,senior_specialist_or_project_manager,"Business Development Manager, Web Display"
-6.046399458551125,-0.0007552146316853498,senior_specialist_or_project_manager,Account Manager
-5.106904417339703,1.0076595441078806,senior_specialist_or_project_manager,Sales Consultant III- Energy
-1.6872954515462097,0.9791650814050438,senior_specialist_or_project_manager,FP&A Manager
-3.4942105395511693,-4.458880803246208,senior_specialist_or_project_manager,Pharmacist-PRN
-3.597119710371509,0.9829644911324814,senior_specialist_or_project_manager,International Trade Compliance Attorney (UTC Research Center)
-3.5344248870336448,-2.7288929787766896,senior_specialist_or_project_manager,IG Business Analyst
-3.2689234281575548,1.8717488558019213,senior_specialist_or_project_manager,Senior Consultant
-6.741261643775746,0.43786005275020395,senior_specialist_or_project_manager,"Regional Sales Director, Enterprise Cloud Services"
-3.288438156156674,0.7017470095364507,senior_specialist_or_project_manager,Partner Engagement Manager - Central & Northeast Region
-4.919056871210956,-1.7599036029158794,senior_specialist_or_project_manager,"Senior Research Scientist/Specialist, AD-1730-00"
-3.757209159829465,0.18198733389986352,senior_specialist_or_project_manager,Sr. ClusterStor Network Integration Developer
-6.683058262042325,-0.6536263451449859,senior_specialist_or_project_manager,Real Estate Investment Professional (f/m)
-7.207629538885713,1.4437334054719564,senior_specialist_or_project_manager,Strategy & Enablement Leader - Commercial COE
-5.337473561204602,1.2199164530928208,senior_specialist_or_project_manager,Senior Software Development Engineer-Skype
-5.195048202517301,-7.492347393189458,specialist,Junior to mid-level associate
-4.175500359227235,-6.4277120093670215,specialist,Occupational Therapist
-5.672402388730592,-4.140726909976885,specialist,Technical Account Sales Engineer-Minerals
-5.438819827702939,-7.598247712522517,specialist,Associate 3rd-4th Year
-4.679693357380876,-5.864667641833521,specialist,Terminologist/Computational Linguis
-5.111523083072532,-6.657259400549751,specialist,Attorney
-4.879299903125001,-6.426787900892989,specialist,Energy Projects Attorney
-4.849829925635781,-7.38465785217134,specialist,Commercial Transactions & Outsourcing Associate
-5.216090495096107,-6.567518887467799,specialist,Associate - Finance - Real Estate
-5.140040362587583,-6.4007286475263605,specialist,"Senior Account Manager, West"
-5.897145476176441,-6.208618636130683,specialist,Investment Management â€” Junior to Mid-Level Associate
-5.047275882654581,-6.463288257164933,specialist,Regional Consultant
-5.500769683250575,-5.346297137239839,specialist,Institute Research Scientist - Bioinformatics
-5.097106487686112,-7.168360577684081,specialist,Managed Account Lifecycle Analyst
-3.5084170157746284,-0.8159351476357882,specialist,Physician Assistant - Plastic Surgery
-5.42991986293746,-6.587624965931628,specialist,IT/Privacy Associate
-6.494301015252113,1.6581805430457555,specialist,PHARMACIST II (Full Time - 2nd Shift)
-5.049321250347028,-6.543045067678408,specialist,Associate - Bank Finance
-6.004741947638968,-5.078351097374911,specialist,"Mergers and Acquisitions/Private Equity, Business and Finance Group â€“ Mid-Level Associates (NY)"
-5.0008490633041625,-6.867351207117998,specialist,Associate 3rd-5th Year
-5.269546738804077,-5.819061178058963,specialist,Intellectual Property â€” Junior to Mid-level Associate â€“ Litigation (HO)
-5.283658918830244,-7.180390252876615,specialist,Litigation â€” Mid-Level Alternative Track Associate (CH)
-5.173023086337162,-6.997167666690273,specialist,Employee Benefits â€” Mid-Level Associate (WA)
-5.373724465539373,-6.8544899228863425,specialist,Litigation â€” Mid-Level Associate (CH)
-5.4715679583793895,-7.5143923304308675,specialist,Associate - Banking (Syndicated Finance)
-5.306815542273939,-7.330137463017261,specialist,Associate 3rd-4th Year
-5.1127709365527485,-6.294247445902183,specialist,Financial Analyst
-5.370903249785468,-6.336820043628962,specialist,"Education Research Scientist/Analyst, AD-1730-00"
-5.225326870679185,-7.707597825245224,specialist,Banking & Asset Finance Associate
-4.7275048074300585,-7.111170252011938,specialist,"General IP Associate (Litigation, Prosecution & Counseling)"
